1712102402105,106.20775604248047
1712102404107,106.20759582519531
1712102406110,106.20763397216797
1712102408600,106.20767211914062
1712102411125,106.20763397216797
1712102413616,106.2073974609375
1712102415618,106.20763397216797
1712102418103,106.20759582519531
1712102420135,106.20759582519531
1712102422137,106.20759582519531
1712102424140,106.20751953125
1712102426630,106.20763397216797
1712102429115,106.20763397216797
1712102431117,106.20755767822266
1712102433150,106.20755767822266
1712102435152,106.20755767822266
1712102437155,106.20751953125
1712102439645,106.20763397216797
1712102442130,106.20728302001953
1712102444132,106.20724487304688
1712102446164,106.20751953125
1712102448166,106.2073974609375
1712102450169,106.20735931396484
1712102452659,106.20720672607422
1712102455144,106.2073974609375
1712102457147,106.20748138427734
1712102459178,106.2073974609375
1712102461181,106.20744323730469
1712102463671,106.20787048339844
1712102465673,106.20751953125
1712102468159,106.20751953125
1712102470161,106.20748138427734
1712102472193,106.20744323730469
1712102474195,106.20748138427734
1712102476686,106.20744323730469
1712102479171,106.20735931396484
1712102481173,106.20751953125
1712102483175,106.20751953125
1712102485208,106.20763397216797
1712102487698,106.20767211914062
1712102489700,106.20759582519531
1712102492185,106.20755767822266
1712102494187,106.20759582519531
1712102496189,106.20744323730469
1712102498222,106.20759582519531
1712102500712,106.20748138427734
1712102503197,106.20748138427734
1712102505199,106.20744323730469
1712102507202,106.20755767822266
1712102509722,106.20783233642578
1712102511724,106.20735931396484
1712102513726,106.20767211914062
1712102516213,106.20775604248047
1712102518214,106.20755767822266
1712102520216,106.20744323730469
1712102522736,106.20755767822266
1712102524738,106.20744323730469
1712102526741,106.20748138427734
1712102529226,106.20744323730469
1712102531228,106.20748138427734
1712102533230,106.20732116699219
1712102535751,106.20751953125
1712102537753,106.20748138427734
1712102540238,106.20755767822266
1712102542240,106.2073974609375
1712102544242,106.20744323730469
1712102546243,106.20771789550781
1712102548765,106.20787048339844
1712102550767,106.2073974609375
1712102553254,106.20763397216797
1712102555783,106.20767211914062
1712102557785,106.20748138427734
1712102560270,106.20735931396484
1712102562272,106.20775604248047
